3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05
3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05
3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05
3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05
3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05
3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05
3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,0.0026592,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,0.0053293,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05
3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,0.0026592,3.0788e-05,3.0788e-05,0.0026592,0.0026592,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05
3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,0.0026592,0.0026592,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,0.0053293,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05
3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,0.0026592,3.0788e-05,3.0788e-05,0.0026592,0.0026592,3.0788e-05,3.0788e-05,0.0026592,0.0026592,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05,3.0788e-05
